



📢使用公告,#genre#
mySUPER Music,http://www.kaniptv.cn/uadl.php?etoken=z2OOZDdIpXDdih8TKHNyFoo22T497vurU13c9nuOxESiJ9RkIofOVOP8%2FGdhaoNJm2iEqnQ0idujmBDTHrGogYxDqiwOQjGe8rvYpY%2BJysVi2AgKzgjT0FFKReoWhJ3HVJb63z6djrqxnnZ58JV0mXuIJqZxwFg%2FcvVfeXzIYi6oCOOamLBceQyWiLGJaSr71Po8UhUCsG%2FkJnL%2FVHDFzVYsa%2FEm%2FUHctihPnYqH%2BkCYc8AeVILJ5%2BzKEJR4qF2smvhAV92%2FTRYvs9sh8AWuo766v1Xd9wDnz0dvhW8EtZLtoFwUNl8wIQqmd5DQmFCJoSm00T60zndnmITKcz2rnCy4P1Sg9POvrKtlvOXTZSetKujqjehZ6MtartmI6G%2FhYhjSiX4p%2FZXpEjVpyS79Hg%3D%3D
mySUPER金曲,http://www.kaniptv.cn/uadl.php?etoken=BL%2B1quO3kjEKPLUYXXqpJXswvOnC27rmliQpjwFuOsS1O3981219IbmdHbIiA%2Fn2j4mmp7DJOqAbE7wx6Qj25oX0NTvYveLEhOHWLKmc0m8%2BpbP8qMujWJyPZ6Id51JYNsvt4rOjkXCNNEjTdgVN8q73FgQy%2BSfDUDDX3fnzpjnS4oSVTcOgAvZEqQ7Z69w3bS%2BIjZg%2BNJ5Xp%2Fmhr08PWUQc8JEMdw3lNPBlflw2FUcDHtIDL4TjScRRjAU1JHVtMlrml3eI0kmae1DAYBIMQcoyaGdymFM3rG7Uf0mZJpYN2ra%2BfaNEVVxvFvrxQTRzGH%2BywPBKVkHxz5opVGPifTIcA4DyTVX%2F%2FYEXZ%2F6TNllB5htiYDdOitmz5iQ6pLMK1ubxUz669LOiykrGaJ0S6A%3D%3D
mySUPER煲剧,http://www.kaniptv.cn/uadl.php?etoken=4XuRc0ycl7kqLGrL65ZzoiJoeCA5eyxAjJ%2BJk4R88eSCqUlcLugtfBJWJEfzjSs%2FnwjJjnuhlPF940P5dxFEKcAdbtr9fHn6zAB%2BUAtZjoWDmEmFl%2BNCass0zt21hSojOonYPlvU%2FBSm5GyJjpD67bsynFxb%2BrFXJQ0JxUJ8F3N3P%2BJifmz8Sb%2FKgOssQg9hfcQK3wBztVVN9FGKio5nAjQ%2BNXY5OVi7%2FEkA%2BpthEjVQAsuOQcKos0L49bQBLY5GPM3Gdt%2FW6n%2BkcS5SKbdeB0hDHJQJBpO0cgSCrbLhHG5Wfzj%2B5C7LBr809WUyebL3%2FyCvvMji6geO0BZMknib0uMtwL5LBrD4%2BqC4r1iUPMpvyLcuwgLA5TjF255cXgTWOAAOUl3xttzcnam8qhZ2RQ%3D%3D
mySUPER剧场,http://www.kaniptv.cn/uadl.php?etoken=g87wYwGQSLDQpThLY%2FWq5%2FKA8%2Fhf2v7NKZS4K2gFq3N35zk9lrTUTZwtlrDACZYMbS3IaOWyS0R9QdKA81eRfB4ix1geajh2erM8c85ko7Dy9y0XPmAa6A0TL0Xq0d9YJYgReaETe%2B3SeqjcW7PvXgpnsVFV7tLsawhJ3xnteETGO6DcYVVc66O1w91XjwMfDSu9OqYkrHQEO%2FgJYstM0fIo2bWT06DJWa0oWxQUUkGpoDHIF0Dg7t3c2ZcX0yypkmxcMjB3YtLKRKXedQwFe9NNkLPl8YGPhFejuYH1IvAAF0Focl7iM%2FCfcuZOSzsfy4jUc9d%2F0IzhAIdaS%2BVtvsekye03HyRqQY5lhNT57qaanbSaxOF%2BFDRTjwHRYS3KEH3IIOpJ2LW%2B3JUmddF0Iw%3D%3D
mySUPER话当年,http://www.kaniptv.cn/uadl.php?etoken=Y86s43hMYqfrqBHYeFPzN18Mf4OUXFJI0kYH0ppQuKC1nazMco0G9ZI%2BG5w3I%2BPR%2FrkoUSjGB409UGGf%2BM7HphVv5KxOpxznqpsREtMXgU04CSleJmQRbHymjC%2FmJqn%2FGh5dKAgAnhcc3haXXAvlnRI1uuXiHibT%2ByVmY%2FSX5Rd%2FTCJ3RjS6alYsSDiwVlKqHy5ZZg3WGLdeLzcrfyJAGxNAARzHXrMDKhRvqQsW2f7FsNPWrrHT%2Ftm8sqUF1G%2B17zFPKmHbaYYMZpTNMN9Ewc8F6MuiFahObeBLXjaRHpm4jauUM9LcSa%2B%2FbuYm6fj2NYLoyNvFvFVEWLko%2BYflMjEXnNOHmlrGl3wYUALPpvOoCNIHpVYvHVARVqJnl6vlowkpdcdHPgLbANfu%2BXeittMdf1bSThXC7cXUB%2Fqy%2FM6cHtBdlQ28IjTCKnjOunSZ
MyTV千禧经典台,http://www.kaniptv.cn/uadl.php?etoken=nKoJumG6e1v%2BY8WgzKawsSaFPovQCnmUnWlLdYKs6Gmjbw4TYnTAWBY%2FDftahrlU5OV4lmJS7KA1PpZmnShxL1LIMDahnUNoe4Bk0pEmUkRUpMILjQYcRhmn24ajf6IMbdjHJDzGa4Pr4PBYqNYo6L1fZIxFoM1uwCdW0XUA3%2BcJhZkU5kEMHIWGN9QA6XK9PzzBseHuKonR%2FTXLg4rrGR2XmT%2BPzZAE1w0TWlrA%2BdpNZfgXDf15uax8Bm%2Br1%2BMDJwRZDhmC1m8zssyxdpg5gaFr1mRZHh6gR6xJDD984oHEjGO8gOWU2ajPL47eoRO6ql4UAKTmF32FVQVUm5HE6aSCb%2FCDLGh8VnY5xClZRb0At4xCs1onGRguzvzxuqojTCW1fEY5iMDOZ2F48fGVsuGCqa2T%2FwxGLSsrIZ4OwKeaoQb8iC9XH18cM4IOF%2FbE
龙祥电影,http://www.kaniptv.cn/uadl.php?etoken=HJN7JeYm8SkA%2Fpie1YlMLW9TqEQJNJIqr3EDGRD3bfixCJxSiSRRd%2FSgB41OviE0fbbqNI9LPi%2BdbX5oeOz3HBy5L1P8E%2BqpZMneEDuVAF0xWgOG0IS13n5D6mQcc2SLmhAiOTGgT4fBf1%2Fo2OhCQg7ILkPG%2FpRrCuoyCC5jr0XwoL6fvJRX0J0KMwCmsY7fEtYJ1L7NO2OQ%2BDJndcXDuhPmftCNWfUUHuLCzykpHTD99Xw%2BeJS0BgiSXvEGeKnJ7N72hdO6cmOA2YyzCQGQdAf%2FmIPBhDkEbE0K840Zu0MX%2BK%2FjMlUFXqTvvgDocgETykjnd1rZoy34oWFqA8M3zm1Rx2U%2B4a9GokiXZbDFXP%2FWpS%2BmFVWdyW7OHteMMQ%2BC9DFNWvQ6HpYWuCZ4nI0fZw%3D%3D
HBO,http://www.kaniptv.cn/uadl.php?etoken=AFSpfi%2BTkFyjBpsLMkBFTBNt4XBFoK0SUISDeBvJ4Z%2FbnRkRB4ft0JiXOYrmSmdKD91h4nbZWhHxu5gp7q56lJ7j8Q3W5IpF28lRlycUrPeubhC1yd6mT0aGhFcFTcrOha41kp5%2B3MKFkOxxFvFYhddQY3uwOomFUZahc08mFHiskMQ7XHbWmUNzQpfW%2FgewfcqPbSBAiOsKOJg7thfKyuQVkbtQ7qgNxH9TfhdxTrprB5k7a3jCJg2cioj9YQUiHAjxMhw%2B44iHAba8HmgSLj46SkhxEdBydDf2dQEGKNZ8N7ma7MhHBIj0cn0gOMtb1ffGevCysucwp1Tn%2FHUaoe1kGcJCFbljhXM5tqt0B0tusVboCdAY%2FlBfApgHc6gu3Zuh1mJk2GfFPBiy3mNG6Q%3D%3D
HBOHits,http://www.kaniptv.cn/uadl.php?etoken=qvuD7EjRyJqVwxNLz3jGOgrnMJcW9grzO9ljEnXgpMiERC3AjUIU3gQ9%2FEBRMUdbNRNdEy17S29i7SOtp4ls7lygmH5e2%2FDRfU89m%2BbuYeKcawozOefCCyeA%2Bv53kmZpb3sR0%2FaMevW8X%2FQIHY%2BTCtdvghIP2rYZkf%2B%2FbvydtdwP%2BCJyJJotOVy5DD9FYQnO7VM5L7LlIl9JCumH7d%2BckymH3utddepmi7fpJuog%2BI82WPSBU5pfSO%2BxUDu5h1ikYFWOK03lxR9DLZ%2FCbmUuK0VXOC3xr0IIxZeo8pULqdu9HHWmF0%2BP1c4%2Fvcgjoettv7zANCQv7cjqTHKxWOTK9gMCJ7kWo%2FU9TQjgtUncdikxyeOhjIOUW99aFG%2Fyyx%2BjWebatiy9XnIzhp%2BzHnyDeA%3D%3D
HBOSignature,http://www.kaniptv.cn/uadl.php?etoken=bZrEG4zP1v2TOKK5F9xssF5thH%2BlJgutlT3WG93zY1pU7IEJjKAAjI%2FgBbySHNrYIJ9a%2FEbyu9rgFPwTqiBNWQf%2FT1ZVLeYBU8DN39GUYQAgOUqgDH4SiegDsnQi%2B2J6cDIVBm8Zw5lXP3vr5SPZyb59k1GeNr90QJEdpCcxgr6Hi6jotv9WMqPMd9Tmzar2i6tZydGQPaoABfeOXdj8fDCBjgs0r7CsoEKU%2BPpEey5aV95IYpGEmV8TNDEZgvPZ2TIRjCHCTabCnJvtVhHNjCGcrxAVIA6mPDlPdLNdlIirkitE%2FqD5QmYl0QqlzzSRMMWHm42G6Y%2FaJ1adZC8hmAxAF2OKeN9thue9ksOhg3kvYH6SxznO27crbbw8lSZVsXmrXr7vvXYxa%2BcHyxX7Aw%3D%3D
Cinemax,http://www.kaniptv.cn/uadl.php?etoken=lgIRD2N6ZdjawXw3FwFAKsthcvB3Ey%2Fd0YY2N3%2BM0xk6eiolQG%2FgujfP%2BXWaSOIIekLpIz6PIGwZ1pelQfS217jU2lgsoR6%2FtpuUyePOCu27k6Y%2FxJ6HUf6Uzh2Orqxw%2B8c6ZcFGJafNFcEIAkrjZ%2FlInLowkvEH%2BiqbhMXdm06ia3IL19zxlvtOf9g5G2Q8u9I99g%2FzQ%2FI9hK460c88be%2BnivKDYWoIFoV8oI4whWDJw0wRWew%2FrljfEN%2FS87O4l99XXuGyuQouJcASUYGOoupHY8SXbGtFn5ArToCkikESzNTS%2Fj%2BPk6du3LOBev5AZbSaNPpe88o3ad0R%2BlOiaA8OYYbR1vAS1rfciiV6E5hv%2FLmLkVeHW7wpCYvBS4qsuq%2Bx1cxX5KHDxxg3GMna5w%3D%3D
mySUPER直播足球2台,http://www.kaniptv.cn/uadl.php?etoken=gyG%2FCtQXLeTOEdIW9j%2F1Y8lbHYxMUyPaULcl1lrqRiOUG9mJchjFRQY7o8OmHUW252XA%2BNETMEkfIwl4DtMQpuXEcOwejFOGAacHqP5Yhf4xgbIJ3DQP%2FtymSaeZMt2J%2BGFYIapmI9oodxnMTWjEVo8GF4%2Bz9tMTuoXkfQJ0%2BteQKz4ALFyR26hp%2BHC2MLxj5rBqAuh1Ip9rrzrTb9fksuy%2F%2BCSN4ZArf%2Fh4hK7FM%2BqN%2B32NoggbNJnbP1rUldRs9iNSpO3YEJIVwBhF7kFsbT9dNLwoaTuB1HPEQDl%2BRirjdNO5h2LBgiC5L9WZTBLVLU8nllFg3XGtpFg53cft14VuQm8wUUxVRPlN%2F30gn1mpZiqpEK8syeYlFtE9nsxQG12bXhybm0hy5mzSquVc7ufqd2Ai0OL35KK3Oa7qtR6vjVtjK%2FHg10WYpxo7BJ%2FR
mySUPER直播足球3台,http://www.kaniptv.cn/uadl.php?etoken=LLcALUGsXCJhtE61umw%2FURxj1WbLgGfmaSf6OOvc%2Fc2Rq1B4c5COrzfKLqLrg9I59T4TBJAO8Zbh%2FT1ucHV49KTtJMFFP69Fv7Mq%2Fqx%2FnHpjupEF2pkQDK0KIlUWfnUF0qUKCgWuZzinFNwEhOlRewZma%2FmlwaqUo1%2BbrruFjf7qH7D%2B3N5sAgI6xWVebH0AH04V8bJujvVIzv2Nj4gGQ9L3Uji8PUhenTIhwzDJ8ctiVuFvtPf2wBYqWcz27bzX31NGxD1%2BKlHzQUWksJ1Cto7JuY0S8zKEKWPN2B3ByF%2FmdImgfopBlcAVqJzgGVEE4Pnjppg1Xff%2FYIrrb7cIsQ4TmH9Zfl%2Bu1rC3KZ69ehKsjk8QeI5bNLbTG50It9kH9MrAzPIs4usKKhZ0BMOekYlgRhcLTW0ch7a7HGs5cFKbFehoGrmieRUXvk3A%2BVy7
mySUPER直播足球4台,http://www.kaniptv.cn/uadl.php?etoken=sWdXRzg4zVnZ2JlnrNrABFBgMd7sfNC3Swc58QwJX%2BaFC5ugy3rjvl3Bk49Fgu9Y09vAdxYVJlTVulNUtUk1h%2BcJUVDP%2Be7NUGnwAEmfurPRrWbr4Gz1DFd9HRmoi0XleheCuUA1EWLmb2rZgSUdskibF34UlRgS6nxhC%2BRdAGtfUeQi2yDEeAZrnN%2FggA4CaGdC3UAOK4a4EA8eQwP8TaWcPViewafjE2l5bS56hNJpjPB3DkNBv8mNwfLFZ7%2Bhu8kZWJGywzjFVcieVUrNTsqrlMuK9GyhLzYBI4NMXR%2BRt%2Bdw7Uh9645mgSu%2F4jV6FsGejQ5GOHhn1NJTKiwA%2FOl04saUueZ0umRsAyzMlputhonYaKp%2F6ymBAqWORxEVvVrX%2B6V6XTM68Lou%2Fjx3G4JZA9cQh7j1%2BYnx4P0DVbKmg4XOwuBYn1t0mY6r7dxq
mySUPER直播足球5台,http://www.kaniptv.cn/uadl.php?etoken=aTXnCj9TtNGU2AGTOPSYbfBGKw1n5R%2FvxyJdqJ1aEdk6%2BA6fFi8Wv3unjzbVu6zNLPLFB8LjwEEN8s9DvtcSshxKu2pZ5NKTsvV5gT%2BR95P%2BVj9BL6uQWOj03bwiKvF%2FD0wIBZEBtmRLdcNIRmlqv5eYUAl3Bft2nw6PrDGRvupLyzwSQU10ki5XuZXgLZlSo3i%2BMFgi5zUwc26fnn2ahFO3L7FYIEYl51yiid%2FwE8sZ4ixgT1aROXPfl4X0yFdw25QBhE8dF66YmBiCvR%2BYxazqZ%2FdbD381iAXsCaDdgLazjbEYG1M6oQW9xJ6AvMlgAznUYg66dxrZPzgn2KrswL7UFl6qrBfWh5NfqZHibM88zjR36GYrYJwESThjFoPENtJtMDCYB5fGNOszLJd%2F6SySY21ylTdQ%2BX6uxpAuoyMnapRjLqxKsImItI46SWCw
mySUPER直播足球6台,http://www.kaniptv.cn/uadl.php?etoken=6Qf6SuLf3UJ%2FIXlZop9vXVQ88gl6qWh6VDUhu7t2lzCq2DU7DC9CXhTND6%2F94Gcz4VyCXFyVJdGz4UTsB8O6IdmqDWlSw12H6pMZZWqJp9A17pieBmZPxqqba0ryFuZriG5r2jLK4uq2h5hcKM1hjGl7%2BIAymadAhpeD%2BM9ipuwZqyIjBQV0BRZLnC3VrHYDAGPPNLr0PWLnOGUeA5PcLLbQDW8u9Lk2MzxCtPHIkVYCvymitsK8WvUhqBfRsrfm5zGtyS%2FnPBagzp6YBFCiCjJwSvzIX%2BH0CXfvOePcMWJz9AABVzZr2%2FZ22YOTWPhhSNblQ3XK2RtByua9M3KKyMF3xy7HehuR0IU%2F%2Fljw3MSlJ%2F6tdBjS3eGmAAkkkIOIvotxTrshx0UkadQ3Nf0t3Q6YvJcbDA6s2oMoIrFo%2Fj6NyeynyrCoF82vJ3g22n%2FC
中视,http://www.kaniptv.cn/uadl.php?etoken=XyAuUBXoTWSxx1rU071ex0JH7xAc2HF%2BE46%2FAIj8%2FM6Cj6vDYvxO6AaiqDiHPDk7N28iC%2FE0nIMx3RambJ2hILzjtdB1xdQdXYSMZxfxqmB0JmVGGf3jiKpgvFFhfTQDmD17Ji3sI%2BL6GiWS37CGMhxXmceM89mKFHbN5hZTm541qvd%2F4dmsiX4d68qBnleadj%2BbkCO8ENDOjKrOInfpMZP3evh4VqZJP3272HusI%2BqkF%2BhCdK4au8Oe1JUFsMn%2FR%2FhH0ZBC36KD70M4fZJvNfdqPaJddhJUpr6gUpoMXsBJQBPTYPWLWVXJFJqbYclumVvpGHKtauhsHwNcwnvq0ayYLWUN1hc3z53IRipxpcK77V9AjgVHnPYIwrV%2FSU0sb6u%2BsKW5XtWsjzM%2FfunRNA%3D%3D
中视新闻,http://www.kaniptv.cn/uadl.php?etoken=%2FZmIpAbIAPHU8yRciCc9KwpdyT8RfX%2F5O0eoai1AruYEaEOPX7ds1fH3w9V6ToeRLDmCxjksl82VgnutTr2QF04EJlgjIBszV5%2FRb8cP0nYj16upVHFo8ktMwz5iAVQGZZil7bFpuy3AXuxXsk2RZ4WpDgD0MXYR2N1tUDuvgFVWkpdShg9Mz90lHawAdqKc1E8UkZNFHux3k6BvEYltOolhHU4xNuOi%2FdZCfGLNCxvqWdJ4Qd3MNmVwyX%2BW%2FF9NCE6U%2F0koToHQBq%2B09gR9dOxryWRxWStOLu2UCcb0%2Bwjx2GGQzjC4mWkxlL1%2BlbmCEsTR3xc5LnsxSKB8NXOaBZbayIyv%2FUNBQQIP2bH82ttjNJe2%2B1VotGpcVQVKz9hF3L1EFU5AecPiEL6EFhJrAQ%3D%3D
中视经典,http://www.kaniptv.cn/uadl.php?etoken=63ImHbUExVFyAp6vlBny42pIUjV1SZr9WflEK%2BkiEWIWia6vLTZx%2FAJBfeCBUWPD7iO6YjXebt1FGwpKCrvb6yClrDC%2BVj9SnkuZvM7hdwfsnOxAtIDUzBD8UW%2FaVjcmrBQAoGlys7doyMxHcOLLkpNKMRMGK7jonCsx0AHBxQtnEYe4W51huEJm5%2FIz8cKqVkELI45EcFjw%2FW3cTu0FfoZFnl95U%2BCc2Pa0g5%2FKUvGKayiiQ8YRMI0TP4NorBzC92CBAFJf44fxi%2FraUftZjRrSgaBGWaxjZsMVtRJZOnyftvZQJ2BwZ8xJr%2B7nXaSChNfAr%2B6W%2FMfL1%2Bfb8DCAzDRgZJMArChgrzupJEF5hO8bubPVpI%2BfWDrJncMhZF3hK%2FdFY40wJJ1tM8HQ9EV8HQ%3D%3D
公视,http://www.kaniptv.cn/uadl.php?etoken=R2FhhnrZBtDk1I3c7b5ma31QeMu7AhRICQBU7F%2FxtAJe6bfGdBLlX6ujqXUeVHLwOVOYK%2FGMh%2BZUG7rWOAdnBzaLgbofJJhhpV%2FfITq6UqNsc%2BqG%2Bn9iRH7XXnIcjwPkF9kr9bAs4xDtMXRLaPKhCBcLwFqPD5WLNuzstRzKYk49%2B0jEtcGMq%2BIoNpt%2FEFDScMiUmcl9zxlvbQYnhetVpnD3OTATuU8ZNIDoAjEd%2FHXJkGCwSWwRr6e6aJMUz0fOT%2F8rkFjChP6mSs9kcnLHYMvBW6UTTXfwZfHzCwX1W9F1NMRn1LPGSAtbfqfDa2TcUy09n%2BMvQMtuwFo7DuE1srAWMx2UOh4Fpw%2B11uCZT4ZWHwQFeMzifpfQsNweNS6fEKyvsJu%2BjH5uJ7FpTEzQGA%3D%3D
小公视,http://www.kaniptv.cn/uadl.php?etoken=oFpViRXP6KGChn3mnWwKMN0KnyXNgLqqNA2w3lhyRZma2uwKiAZNoFWtkP8qYwqtEmf0w8w9sO%2B9q23iNyZSwXyawV6N5HKa8xJyt5q%2BzTx67iJr%2FpIFBSC2txI2eFPxJYDWMDkvMC%2B4vHSZNR%2FmdIq3%2FaMT%2FPjpdj1sztNw%2BP6hiVGNqE8VuYEV87Epthx9%2FIY5tLnJh9mPSq60k0GOV%2B%2BGJJeb%2BH9m74RXhaxD84wXo4iiyZDyf%2F%2BEKJtRLNNqhyOdfRtSeYKtL14StY2GUyDZsRRgpd6%2B%2FVvNuzNpGFZVutdeU3VfvMjGH1rxWvoXYJHscqcUesGnuEcN2Axo8KQ56bzCmgyQ9HWQSpBI1jhJI5Z0H4axWJu9Uio%2BygUz1ZwKiDlEuRzXU9BRVfXChA%3D%3D
民视,http://www.kaniptv.cn/uadl.php?etoken=OUTwJJItGI%2FdI9EisiGkie9MijPAk4OjB8JHWMWHUuyCnwmrzCTVKdCU6YLF1mQqSi8Aq6WgHkZxyCBDygUZig5nlMVodTpnHHYo9jwuuTU8cnkScCDQ85Xz6aIHmfTTPnfp7r6PPRiki73CJmFoSRhoFFijGHmfcf9UvTjslucUHb3%2FJj8Wy%2F8eTsCcyul79mKXAW5cVRHc4JguhJStLCgQdj%2Bd9GZMdu3wHlKZVPe6VBfqLcqpHGa1vxuCWqyo2tzook2la5ehTElX3YcTvQZ3GXS2SEgGzpBhUZhJeHfDjlXOGaj7nb%2FI9xZJtGIrMTPuCwFJMqwIBapmZExGPqeNXlMgNltLJJcKJEDN5ohxuicdRETWL9g8N1sYrRcNfnGp6wRuXeytYxLwloe33A%3D%3D
民视第一台,http://www.kaniptv.cn/uadl.php?etoken=bUT6W8sbuYl7YbBXoKtTR7K79xQOgFSaLoT%2FnU%2F656JXjOWZQO57ofyaJspMaGEtlwNeZ7eNMqRNNPvRMtAYyepYO5GgJVMn0dO%2FoFXSDA7dw9CSxDw%2F8O4UwN86rA5tNLrWtr3XcuFiSEtdOXfXd66cE9NQdKZnd%2B7oSV9RWVaw90TZ1GHgIHZgCJROTHgpSCP5jcr3qzZmn%2Ff8YoQWYoTSOhNDA2ZS3UqjIJ3o9c4Kis5U%2BSjk6soj95sKjBEOm9LLUI9flWQ8D2rYMKjMT8G3wGQ7Dq8B%2FhJOST7x%2FkCowzBjLWdKbVHunGggl%2FARyIfpRxLSLznwRf87KY1Blh1xnKF2cilQ7i4lOLxGQQDHpfiOMClAU1PK%2FTgGHh%2FkBK0XdKK1wP2bwd1MA10Y6w%3D%3D
民视台湾台,http://www.kaniptv.cn/uadl.php?etoken=fXAJ9%2FEhxHZo14VSf98DqzFAU3hP4U2ECiy%2FzvAAkcybYPRayDqupuThIk1KRkAAFW1OLFssTcDSVPBPIuNzWHkg3EPOZ%2BknRd3PxE0pR3IJLeE2v9s0zHRN24L14OqTlmx2F4px2Tg%2FvOrNQXz1n%2BVzNrkWa6q9UsS675DZ%2BIA5ZzG8g8ocPONo%2FfJuQFJeNxVa1qBApl07vp1%2FrcGFmsh8uUVE09quCMb18A%2BS2RP5BiRsDmahcDeLPuM4dwe9EDoSZq7AEJSDlg0dUMTmb6ZXn01tKs6TSbVyiQqKhI1xqcRCGCA1ChqEavYrrVsfy49i88RxmnJgKnpzcD%2BEmpQ%2Bw3FHxFX9QBkF9STj%2FyHQekdyT4oam%2BwUZieFB0%2FLUK0MAN6jHsJcrmiTKVNtaA%3D%3D
民视影剧台,http://www.kaniptv.cn/uadl.php?etoken=pea27WRCj6XZlIpBrCKD4q2Oyp5j7RrCq74HD9bS1lEzqXEyu5K0X31tmkMxfi%2F13gY1ML6cOhgzFRgmx1bwJrN%2BIx4O3OaqeOnsSQ7HPis%2B2JbvFzizCkXdy%2BfajvqRNspcCHKlzXhaAdP8mSJP6Fx5GeuhhPsV3KRVgaDug20ykuGj%2BBxAIMutkiV8XBJBmcBgyx2loMRn62aClFXnTlt2t7G5%2FUenqtI8vhKRxQK4OG2kzlYLyWEYe1aBula%2FGOwfLMCHE6ik%2BOD7SxeGbhTCzCSOpohr5iHHU34utmDUgAnFxumHkjJOJzi2YVbjOLS6NCgoJabAiC3GBhSAKCXSBu8WRDakn5UcoecT9ZbkLIqqevkIsz542m%2F1cRxmDCI8mT%2Fe1bktcbQqRbb7sw%3D%3D
民视旅游台,http://www.kaniptv.cn/uadl.php?etoken=sNQYawtqHrPKenH3ZECgSLUfKo625iUSMxOnQ6C%2BRHVzsLyoP0t9GqJaEGeWW041RBDddUc9c4pmpYP6t5e%2FJDShPMfnc2wO0CxVlaIhPoqk7YDYOyPQk2qv98fnQGxcaAnhNn4cnEVieFosmwOfIKNxXSoJffpFwmOFhmHrlwI4mIejZU5YsSsZMQeSfIDz1Ju2zZNJHgfD1V56P3U4YwO%2FR7cp9%2FfTv7ZYkyqQlalJOjK%2FcV84EKDp6VCf5Bvoq7eapfziIKw4yDTyB%2F%2F2OE9qtEDAOfG%2FJNq9jKvGE5034f6mxI0nHWLFpJaCopD2U1UH2zqhM%2FUFN9oBTDEIikW9yqO8KWyZWWTSzxVHfFoFc4W9G1SRoaU83%2FQDed%2F%2BG1XHvzLIP5zKTDQu9Q1skQ%3D%3D
民视综艺台,http://www.kaniptv.cn/uadl.php?etoken=%2FufPFta2p9PD%2FURAwqlVbtMC5nzwn8Wgjb6%2BkNNeSbjQPlnjtu7W7%2F%2FKeK%2F%2FLhnuWjaGSM%2Bpig91A0EtEL5AeYJSRSK53QdzGypeCvWuL36oTcwGyMIjoHpD%2B1bX%2Bh1%2FBP6CKhOJBnGdnWdVXjCRZ2ECOSSl2OuoiXrtxLN0l%2F844ijoB9C9K4I0aQ1aT1lXscppnjlMxXOW5UYYmFAxUZm5mmaiv5%2FvuqWcy8yUtH5yafccyN%2BH9stOuGi7pfknCBC4wTv2PRyAExFrf%2FL6hU%2BdeDmApqmwUSNZmiu9%2Fb2S6U%2FaVw5AtVyhFjT0qM1BrkZUA8jv87px5ain6OrQonkdBWc8wy9CF3k00GUwKLYyx%2BDjc8Zm8eA5uLoFyYXHtFBoZXlNv%2BzcUBuOZmB%2FGg%3D%3D
台视,http://www.kaniptv.cn/uadl.php?etoken=FcfdlcC1e63PrA%2FgRbG1jFp2SYGxv4g5YkjZ0d5pCFF06lN8jpEl4oUSITPNd1YPrBUyZRORrJ9rcaLKaFYdKG8KBHH%2B5jsLVSt3rHm5Pbgpcyhnf9g1e5HaRqs3KhM7mEivZppIs%2BP0w%2FLFVe2RVDMzr5d0yADml3sVJmAtNBHhYxnkYO2HpMME4sd3xFrCkPsWLKx8pwjGrLMZVsTqzJyZSlEhMRXRLXL55hr8stiT8TW8cQVo5a57XTOHjv0msUg756tzDpDReBGSbeC1IqRRs0d2BImvZTkwXQOtkxDYzSIn4NRB53Fa7he99USZkDx2yytzdHV1UX6Y1PtdhF2iLhG9mooxgMBhrpQby7cwkUnRvDuxKcN6a8yXwxBoHumeGvUW7wmSBS%2BI%2FzAwxQ%3D%3D
台视新闻,http://www.kaniptv.cn/uadl.php?etoken=s3bN%2B2w4kcx07Lek4RfrjnpJ7ANVia%2BuG5kHV98C4Z%2Fh4tG2A0yTyH%2F2LWu%2Fztq3tGEXGw1LPi0LkSgWPoUUBqdBtE32oiac9SEe2zBDtt0A3m6rZRlb2LU9zeMq0HMGLFNoOBs5IntQjdKgrKaZplg5mTo1N9%2B5uFkFoOd9zc%2BXNi3QjCrq%2FRZbOH1kYd5%2BcBc1kHL4orbk4gpozs4TZ1276euKGu%2FIHmztqGv6IQIGTEGQb94YKjowAnmaH3P2pBBSUl0QIrwysGU%2Fj1DwSmoJXZjJHBVOmb%2BSGNujEwE3DXHvVxSjE6hQcFdATI5bDwTeqE40uwHmiPgEzF2UG4ox9oF7n%2B2UcOmHvUjklbsZHWNgFWji4DntJQgwMsLhcPFX6BFMR96N0ap90VQNfg%3D%3D
台视综合,http://www.kaniptv.cn/uadl.php?etoken=TA0ZfhvF6ebEHEypAuLHRY2Pd9oLkVBaXCJBExhWEL%2F14ee74ybhHxwznhA9jEHWGrZJEQHo8m70Bdb0WdYMVi4FdesZCabNz%2BH%2BVosAG0QnlQfZMG%2B3s8ZlepA%2Bgbe2H4KoRvLgJo8ta3GibUyREv2Y6%2BQBgFPaJkIiCtH0DMs5Plf%2FKCe4wV9piifAAOiM2M%2FFXvOXXM9RtfiflhDa34jMzcizjznUMrH3Rr2AIIkyErppKTzxdm3aT24j%2ByLhVnYLaE%2FEA7LKxihINeiWKohPaCUd63huNf2pqGlMAKpD5yhLqAc1vQq6xp7%2F%2BGKXcYZ6AOra4EEp8h4dFaj4UGAj1GFOeGRQb2kdal%2FIJN9g%2BefvSnelwz7yyANJWSPjUy1xwF5BT95HypnhAZoCSg%3D%3D
